Anno_Mese,prec,rad,temp_mean,ITTER107,Territorio,TIPO_DATO2,Tipo indice,PRODCONS_AGRI_A,Prodotti acquistati,Seleziona periodo,Value,Flag Codes,Flags,PPA_ortive,Radicchio,Carrots,Peaches
2023-05-01,5.270967741935484,18.975709677419353,,IT,Italia,69,variazioni congiunturali dei prezzi dei prodotti acquistati dagli agricoltori (base 2015=100) - dati mensili,STRAIFEEDI,mangimi semplici,Mag-2023,-3.8,,,0.5575295643633051,,,
2023-05-01,5.270967741935484,18.975709677419353,,IT,Italia,70,variazioni tendenziali dei prezzi dei prodotti acquistati dagli agricoltori (base 2015=100) - dati mensili,STRAIFEEDI,mangimi semplici,Mag-2023,-5.0,,,0.5835032512654026,,,
2023-05-01,5.270967741935484,18.975709677419353,,IT,Italia,65,indice dei prezzi dei prodotti acquistati dagli agricoltori (base 2015=100) - dati mensili,COMPOFEEDI,mangimi composti,Mag-2023,135.5,,,0.39888402092537184,,,
2023-05-01,5.270967741935484,18.975709677419353,,IT,Italia,69,variazioni congiunturali dei prezzi dei prodotti acquistati dagli agricoltori (base 2015=100) - dati mensili,COMPOFEEDI,mangimi composti,Mag-2023,-2.6,,,0.4046943992154204,,,
2023-05-01,5.270967741935484,18.975709677419353,,IT,Italia,70,variazioni tendenziali dei prezzi dei prodotti acquistati dagli agricoltori (base 2015=100) - dati mensili,COMPOFEEDI,mangimi composti,Mag-2023,-6.2,,,0.20452063112183316,,,
2023-05-01,5.270967741935484,18.975709677419353,,IT,Italia,65,indice dei prezzi dei prodotti acquistati dagli agricoltori (base 2015=100) - dati mensili,MAINTOFMAT,manutenzione e rip. macchine,Mag-2023,118.1,,,0.7946818455967142,,,
2023-05-01,5.270967741935484,18.975709677419353,,IT,Italia,69,variazioni congiunturali dei prezzi dei prodotti acquistati dagli agricoltori (base 2015=100) - dati mensili,MAINTOFMAT,manutenzione e rip. macchine,Mag-2023,0.4,,,0.2889019832474373,,,
2023-05-01,5.270967741935484,18.975709677419353,,IT,Italia,70,variazioni tendenziali dei prezzi dei prodotti acquistati dagli agricoltori (base 2015=100) - dati mensili,MAINTOFMAT,manutenzione e rip. macchine,Mag-2023,5.4,,,0.2698176555829838,,,
2023-05-01,5.270967741935484,18.975709677419353,,IT,Italia,65,indice dei prezzi dei prodotti acquistati dagli agricoltori (base 2015=100) - dati mensili,MAINTOFBUILD,manutenzione e rip. fabbricati rurali,Mag-2023,110.7,,,0.2676350551891038,,,
2023-05-01,5.270967741935484,18.975709677419353,,IT,Italia,69,variazioni congiunturali dei prezzi dei prodotti acquistati dagli agricoltori (base 2015=100) - dati mensili,MAINTOFBUILD,manutenzione e rip. fabbricati rurali,Mag-2023,0.3,,,0.5838024984233692,,,
2023-05-01,5.270967741935484,18.975709677419353,,IT,Italia,70,variazioni tendenziali dei prezzi dei prodotti acquistati dagli agricoltori (base 2015=100) - dati mensili,MAINTOFBUILD,manutenzione e rip. fabbricati rurali,Mag-2023,2.8,,,0.3323426759498924,,,
2023-05-01,5.270967741935484,18.975709677419353,,IT,Italia,65,indice dei prezzi dei prodotti acquistati dagli agricoltori (base 2015=100) - dati mensili,OTHERDSAN,altri servizi - spese generali,Mag-2023,125.8,,,0.44494449446508083,,,
2023-05-01,5.270967741935484,18.975709677419353,,IT,Italia,69,variazioni congiunturali dei prezzi dei prodotti acquistati dagli agricoltori (base 2015=100) - dati mensili,OTHERDSAN,altri servizi - spese generali,Mag-2023,0.5,,,0.26988557331955626,,,
2023-05-01,5.270967741935484,18.975709677419353,,IT,Italia,70,variazioni tendenziali dei prezzi dei prodotti acquistati dagli agricoltori (base 2015=100) - dati mensili,OTHERDSAN,altri servizi - spese generali,Mag-2023,6.0,,,0.7660577971839146,,,
2023-05-01,5.270967741935484,18.975709677419353,,IT,Italia,65,indice dei prezzi dei prodotti acquistati dagli agricoltori (base 2015=100) - dati mensili,INVEST,investimenti,Mag-2023,125.2,,,0.47648942565404934,,,
2023-05-01,5.270967741935484,18.975709677419353,,IT,Italia,69,variazioni congiunturali dei prezzi dei prodotti acquistati dagli agricoltori (base 2015=100) - dati mensili,INVEST,investimenti,Mag-2023,0.6,,,0.6572789543492985,,,
2023-05-01,5.270967741935484,18.975709677419353,,IT,Italia,70,variazioni tendenziali dei prezzi dei prodotti acquistati dagli agricoltori (base 2015=100) - dati mensili,INVEST,investimenti,Mag-2023,4.9,,,0.779252115787324,,,
2023-05-01,5.270967741935484,18.975709677419353,,IT,Italia,65,indice dei prezzi dei prodotti acquistati dagli agricoltori (base 2015=100) - dati mensili,MACHIAND,beni strumentali,Mag-2023,128.2,,,0.5368824167195327,,,
2023-05-01,5.270967741935484,18.975709677419353,,IT,Italia,69,variazioni congiunturali dei prezzi dei prodotti acquistati dagli agricoltori (base 2015=100) - dati mensili,MACHIAND,beni strumentali,Mag-2023,0.8,,,0.44035048867893506,,,
2023-05-01,5.270967741935484,18.975709677419353,,IT,Italia,70,variazioni tendenziali dei prezzi dei prodotti acquistati dagli agricoltori (base 2015=100) - dati mensili,MACHIAND,beni strumentali,Mag-2023,5.7,,,0.5425537626469339,,,
2023-05-01,5.270967741935484,18.975709677419353,,IT,Italia,65,indice dei prezzi dei prodotti acquistati dagli agricoltori (base 2015=100) - dati mensili,BUILD,costruzioni agricole,Mag-2023,116.2,,,0.44792180012278143,,,
2023-05-01,5.270967741935484,18.975709677419353,,IT,Italia,69,variazioni congiunturali dei prezzi dei prodotti acquistati dagli agricoltori (base 2015=100) - dati mensili,BUILD,costruzioni agricole,Mag-2023,0.0,,,0.43029987804150005,,,
2023-05-01,5.270967741935484,18.975709677419353,,IT,Italia,70,variazioni tendenziali dei prezzi dei prodotti acquistati dagli agricoltori (base 2015=100) - dati mensili,BUILD,costruzioni agricole,Mag-2023,2.3,,,0.20033601688174849,,,
2023-05-01,5.270967741935484,18.975709677419353,,IT,Italia,65,indice dei prezzi dei prodotti acquistati dagli agricoltori (base 2015=100) - dati mensili,FARMDINGS,fabbricati agricoli,Mag-2023,115.9,,,0.468084717300381,,,
2023-05-01,5.270967741935484,18.975709677419353,,IT,Italia,69,variazioni congiunturali dei prezzi dei prodotti acquistati dagli agricoltori (base 2015=100) - dati mensili,FARMDINGS,fabbricati agricoli,Mag-2023,0.0,,,0.21380108257372082,,,
2023-05-01,5.270967741935484,18.975709677419353,,IT,Italia,70,variazioni tendenziali dei prezzi dei prodotti acquistati dagli agricoltori (base 2015=100) - dati mensili,FARMDINGS,fabbricati agricoli,Mag-2023,2.6,,,0.42997884401656333,,,
2023-05-01,5.270967741935484,18.975709677419353,,IT,Italia,65,indice dei prezzi dei prodotti acquistati dagli agricoltori (base 2015=100) - dati mensili,OTHERKSEX,lavori genio civile eccetto miglioramenti fondiari,Mag-2023,128.5,,,0.3801197811767255,,,
2023-05-01,5.270967741935484,18.975709677419353,,IT,Italia,69,variazioni congiunturali dei prezzi dei prodotti acquistati dagli agricoltori (base 2015=100) - dati mensili,OTHERKSEX,lavori genio civile eccetto miglioramenti fondiari,Mag-2023,-0.4,,,0.5172554275477054,,,
2023-05-01,5.270967741935484,18.975709677419353,,IT,Italia,70,variazioni tendenziali dei prezzi dei prodotti acquistati dagli agricoltori (base 2015=100) - dati mensili,OTHERKSEX,lavori genio civile eccetto miglioramenti fondiari,Mag-2023,-4.0,,,0.7316559682610324,,,
2023-05-01,5.270967741935484,18.975709677419353,,IT,Italia,65,indice dei prezzi dei prodotti acquistati dagli agricoltori (base 2015=100) - dati mensili,INPUTAL,indice generale dei consumi intermedi e degli investimenti,Mag-2023,135.7,,,0.7143586887995192,,,
2023-05-01,5.270967741935484,18.975709677419353,,IT,Italia,69,variazioni congiunturali dei prezzi dei prodotti acquistati dagli agricoltori (base 2015=100) - dati mensili,INPUTAL,indice generale dei consumi intermedi e degli investimenti,Mag-2023,-0.9,,,0.47902274941367357,,,
2023-05-01,5.270967741935484,18.975709677419353,,IT,Italia,70,variazioni tendenziali dei prezzi dei prodotti acquistati dagli agricoltori (base 2015=100) - dati mensili,INPUTAL,indice generale dei consumi intermedi e degli investimenti,Mag-2023,0.0,,,0.307152948264092,,,
2023-06-01,1.9714285714285715,24.71966666666667,,IT,Italia,65,indice dei prezzi dei prodotti acquistati dagli agricoltori (base 2015=100) - dati mensili,VEGETS,ortive,Giu-2023,127.7,,,0.24352481626436148,,,
2023-06-01,1.9714285714285715,24.71966666666667,,IT,Italia,69,variazioni congiunturali dei prezzi dei prodotti acquistati dagli agricoltori (base 2015=100) - dati mensili,VEGETS,ortive,Giu-2023,0.0,,,0.5079794168534069,,,
2023-06-01,1.9714285714285715,24.71966666666667,,IT,Italia,70,variazioni tendenziali dei prezzi dei prodotti acquistati dagli agricoltori (base 2015=100) - dati mensili,VEGETS,ortive,Giu-2023,5.1,,,0.28628159118405294,,,
2023-06-01,1.9714285714285715,24.71966666666667,,IT,Italia,65,indice dei prezzi dei prodotti acquistati dagli agricoltori (base 2015=100) - dati mensili,FERTIRSS,concimi e ammendanti,Giu-2023,149.3,,,0.49423148264767325,,,
2023-06-01,1.9714285714285715,24.71966666666667,,IT,Italia,69,variazioni congiunturali dei prezzi dei prodotti acquistati dagli agricoltori (base 2015=100) - dati mensili,FERTIRSS,concimi e ammendanti,Giu-2023,-2.4,,,0.4066624173718324,,,
2023-06-01,1.9714285714285715,24.71966666666667,,IT,Italia,70,variazioni tendenziali dei prezzi dei prodotti acquistati dagli agricoltori (base 2015=100) - dati mensili,FERTIRSS,concimi e ammendanti,Giu-2023,-18.8,,,0.7897884130957855,,,
2023-06-01,1.9714285714285715,24.71966666666667,,IT,Italia,65,indice dei prezzi dei prodotti acquistati dagli agricoltori (base 2015=100) - dati mensili,INSECDES,insetticidi,Giu-2023,143.1,,,0.6316143729872975,,,
2023-06-01,1.9714285714285715,24.71966666666667,,IT,Italia,69,variazioni congiunturali dei prezzi dei prodotti acquistati dagli agricoltori (base 2015=100) - dati mensili,INSECDES,insetticidi,Giu-2023,0.0,,,0.5136989097654846,,,
2023-06-01,1.9714285714285715,24.71966666666667,,IT,Italia,70,variazioni tendenziali dei prezzi dei prodotti acquistati dagli agricoltori (base 2015=100) - dati mensili,INSECDES,insetticidi,Giu-2023,15.8,,,0.5740736784332265,,,
2023-06-01,1.9714285714285715,24.71966666666667,,IT,Italia,65,indice dei prezzi dei prodotti acquistati dagli agricoltori (base 2015=100) - dati mensili,HERBIS,diserbanti,Giu-2023,131.5,,,0.5875695807022742,,,
2023-06-01,1.9714285714285715,24.71966666666667,,IT,Italia,69,variazioni congiunturali dei prezzi dei prodotti acquistati dagli agricoltori (base 2015=100) - dati mensili,HERBIS,diserbanti,Giu-2023,0.0,,,0.30391081807915143,,,
2023-06-01,1.9714285714285715,24.71966666666667,,IT,Italia,70,variazioni tendenziali dei prezzi dei prodotti acquistati dagli agricoltori (base 2015=100) - dati mensili,HERBIS,diserbanti,Giu-2023,4.4,,,0.3870709634746753,,,
2023-06-01,1.9714285714285715,24.71966666666667,,IT,Italia,65,indice dei prezzi dei prodotti acquistati dagli agricoltori (base 2015=100) - dati mensili,VETERYSER,spese veterinarie,Giu-2023,126.0,,,0.6716742199637246,,,
2023-06-01,1.9714285714285715,24.71966666666667,,IT,Italia,69,variazioni congiunturali dei prezzi dei prodotti acquistati dagli agricoltori (base 2015=100) - dati mensili,VETERYSER,spese veterinarie,Giu-2023,0.0,,,0.76593097954553,,,
2023-06-01,1.9714285714285715,24.71966666666667,,IT,Italia,70,variazioni tendenziali dei prezzi dei prodotti acquistati dagli agricoltori (base 2015=100) - dati mensili,VETERYSER,spese veterinarie,Giu-2023,1.9,,,0.2622819693491793,,,
2023-06-01,1.9714285714285715,24.71966666666667,,IT,Italia,65,indice dei prezzi dei prodotti acquistati dagli agricoltori (base 2015=100) - dati mensili,ANIMAEDING,mangimi,Giu-2023,139.2,,,0.23580135277724196,,,
2023-06-01,1.9714285714285715,24.71966666666667,,IT,Italia,69,variazioni congiunturali dei prezzi dei prodotti acquistati dagli agricoltori (base 2015=100) - dati mensili,ANIMAEDING,mangimi,Giu-2023,-4.1,,,0.7495881213683755,,,
2023-06-01,1.9714285714285715,24.71966666666667,,IT,Italia,70,variazioni tendenziali dei prezzi dei prodotti acquistati dagli agricoltori (base 2015=100) - dati mensili,ANIMAEDING,mangimi,Giu-2023,-9.2,,,0.20506270458911446,,,
2023-06-01,1.9714285714285715,24.71966666666667,,IT,Italia,65,indice dei prezzi dei prodotti acquistati dagli agricoltori (base 2015=100) - dati mensili,STRAIFEEDI,mangimi semplici,Giu-2023,161.8,,,0.663946660545909,,,
2023-06-01,1.9714285714285715,24.71966666666667,,IT,Italia,69,variazioni congiunturali dei prezzi dei prodotti acquistati dagli agricoltori (base 2015=100) - dati mensili,STRAIFEEDI,mangimi semplici,Giu-2023,-9.6,,,0.6290163497796792,,,
2023-06-01,1.9714285714285715,24.71966666666667,,IT,Italia,70,variazioni tendenziali dei prezzi dei prodotti acquistati dagli agricoltori (base 2015=100) - dati mensili,STRAIFEEDI,mangimi semplici,Giu-2023,-12.1,,,0.7187227122350068,,,
2023-06-01,1.9714285714285715,24.71966666666667,,IT,Italia,65,indice dei prezzi dei prodotti acquistati dagli agricoltori (base 2015=100) - dati mensili,COMPOFEEDI,mangimi composti,Giu-2023,132.7,,,0.49076515434023604,,,
2023-06-01,1.9714285714285715,24.71966666666667,,IT,Italia,69,variazioni congiunturali dei prezzi dei prodotti acquistati dagli agricoltori (base 2015=100) - dati mensili,COMPOFEEDI,mangimi composti,Giu-2023,-2.1,,,0.6637497189919921,,,
2023-06-01,1.9714285714285715,24.71966666666667,,IT,Italia,70,variazioni tendenziali dei prezzi dei prodotti acquistati dagli agricoltori (base 2015=100) - dati mensili,COMPOFEEDI,mangimi composti,Giu-2023,-8.2,,,0.7450971350287907,,,
2023-06-01,1.9714285714285715,24.71966666666667,,IT,Italia,65,indice dei prezzi dei prodotti acquistati dagli agricoltori (base 2015=100) - dati mensili,MAINTOFMAT,manutenzione e rip. macchine,Giu-2023,118.1,,,0.43243501180757576,,,
2023-06-01,1.9714285714285715,24.71966666666667,,IT,Italia,69,variazioni congiunturali dei prezzi dei prodotti acquistati dagli agricoltori (base 2015=100) - dati mensili,MAINTOFMAT,manutenzione e rip. macchine,Giu-2023,0.0,,,0.40637733613070937,,,
2023-06-01,1.9714285714285715,24.71966666666667,,IT,Italia,70,variazioni tendenziali dei prezzi dei prodotti acquistati dagli agricoltori (base 2015=100) - dati mensili,MAINTOFMAT,manutenzione e rip. macchine,Giu-2023,4.9,,,0.7436217812504493,,,
2023-06-01,1.9714285714285715,24.71966666666667,,IT,Italia,65,indice dei prezzi dei prodotti acquistati dagli agricoltori (base 2015=100) - dati mensili,MAINTOFBUILD,manutenzione e rip. fabbricati rurali,Giu-2023,110.8,,,0.475702988731124,,,
2023-06-01,1.9714285714285715,24.71966666666667,,IT,Italia,69,variazioni congiunturali dei prezzi dei prodotti acquistati dagli agricoltori (base 2015=100) - dati mensili,MAINTOFBUILD,manutenzione e rip. fabbricati rurali,Giu-2023,0.1,,,0.6369350346222258,,,
2023-06-01,1.9714285714285715,24.71966666666667,,IT,Italia,70,variazioni tendenziali dei prezzi dei prodotti acquistati dagli agricoltori (base 2015=100) - dati mensili,MAINTOFBUILD,manutenzione e rip. fabbricati rurali,Giu-2023,2.6,,,0.31965321068875463,,,
2023-06-01,1.9714285714285715,24.71966666666667,,IT,Italia,65,indice dei prezzi dei prodotti acquistati dagli agricoltori (base 2015=100) - dati mensili,OTHERDSAN,altri servizi - spese generali,Giu-2023,125.8,,,0.3481485765813205,,,
2023-06-01,1.9714285714285715,24.71966666666667,,IT,Italia,69,variazioni congiunturali dei prezzi dei prodotti acquistati dagli agricoltori (base 2015=100) - dati mensili,OTHERDSAN,altri servizi - spese generali,Giu-2023,0.0,,,0.553623560006576,,,
2023-06-01,1.9714285714285715,24.71966666666667,,IT,Italia,70,variazioni tendenziali dei prezzi dei prodotti acquistati dagli agricoltori (base 2015=100) - dati mensili,OTHERDSAN,altri servizi - spese generali,Giu-2023,5.9,,,0.306402258533249,,,
2023-06-01,1.9714285714285715,24.71966666666667,,IT,Italia,65,indice dei prezzi dei prodotti acquistati dagli agricoltori (base 2015=100) - dati mensili,INVEST,investimenti,Giu-2023,125.9,,,0.7080456971100324,,,
2023-06-01,1.9714285714285715,24.71966666666667,,IT,Italia,69,variazioni congiunturali dei prezzi dei prodotti acquistati dagli agricoltori (base 2015=100) - dati mensili,INVEST,investimenti,Giu-2023,0.6,,,0.6557883769333193,,,
2023-06-01,1.9714285714285715,24.71966666666667,,IT,Italia,70,variazioni tendenziali dei prezzi dei prodotti acquistati dagli agricoltori (base 2015=100) - dati mensili,INVEST,investimenti,Giu-2023,5.4,,,0.5316486330594479,,,
2023-06-01,1.9714285714285715,24.71966666666667,,IT,Italia,65,indice dei prezzi dei prodotti acquistati dagli agricoltori (base 2015=100) - dati mensili,MACHIAND,beni strumentali,Giu-2023,129.1,,,0.32852773051499584,,,
2023-06-01,1.9714285714285715,24.71966666666667,,IT,Italia,69,variazioni congiunturali dei prezzi dei prodotti acquistati dagli agricoltori (base 2015=100) - dati mensili,MACHIAND,beni strumentali,Giu-2023,0.7,,,0.2455270605696797,,,
2023-06-01,1.9714285714285715,24.71966666666667,,IT,Italia,70,variazioni tendenziali dei prezzi dei prodotti acquistati dagli agricoltori (base 2015=100) - dati mensili,MACHIAND,beni strumentali,Giu-2023,6.3,,,0.7783836059897844,,,
2023-06-01,1.9714285714285715,24.71966666666667,,IT,Italia,65,indice dei prezzi dei prodotti acquistati dagli agricoltori (base 2015=100) - dati mensili,BUILD,costruzioni agricole,Giu-2023,116.0,,,0.5756450877118557,,,
2023-06-01,1.9714285714285715,24.71966666666667,,IT,Italia,69,variazioni congiunturali dei prezzi dei prodotti acquistati dagli agricoltori (base 2015=100) - dati mensili,BUILD,costruzioni agricole,Giu-2023,-0.2,,,0.20993259961226685,,,
2023-06-01,1.9714285714285715,24.71966666666667,,IT,Italia,70,variazioni tendenziali dei prezzi dei prodotti acquistati dagli agricoltori (base 2015=100) - dati mensili,BUILD,costruzioni agricole,Giu-2023,2.4,,,0.31189737321655464,,,
2023-06-01,1.9714285714285715,24.71966666666667,,IT,Italia,65,indice dei prezzi dei prodotti acquistati dagli agricoltori (base 2015=100) - dati mensili,FARMDINGS,fabbricati agricoli,Giu-2023,115.7,,,0.5615706216797602,,,
2023-06-01,1.9714285714285715,24.71966666666667,,IT,Italia,69,variazioni congiunturali dei prezzi dei prodotti acquistati dagli agricoltori (base 2015=100) - dati mensili,FARMDINGS,fabbricati agricoli,Giu-2023,-0.2,,,0.2924197465115337,,,
2023-06-01,1.9714285714285715,24.71966666666667,,IT,Italia,70,variazioni tendenziali dei prezzi dei prodotti acquistati dagli agricoltori (base 2015=100) - dati mensili,FARMDINGS,fabbricati agricoli,Giu-2023,2.6,,,0.6961717707958419,,,
2023-06-01,1.9714285714285715,24.71966666666667,,IT,Italia,65,indice dei prezzi dei prodotti acquistati dagli agricoltori (base 2015=100) - dati mensili,OTHERKSEX,lavori genio civile eccetto miglioramenti fondiari,Giu-2023,127.2,,,0.5721628228175271,,,
2023-06-01,1.9714285714285715,24.71966666666667,,IT,Italia,69,variazioni congiunturali dei prezzi dei prodotti acquistati dagli agricoltori (base 2015=100) - dati mensili,OTHERKSEX,lavori genio civile eccetto miglioramenti fondiari,Giu-2023,-1.0,,,0.37075558567340683,,,
2023-06-01,1.9714285714285715,24.71966666666667,,IT,Italia,70,variazioni tendenziali dei prezzi dei prodotti acquistati dagli agricoltori (base 2015=100) - dati mensili,OTHERKSEX,lavori genio civile eccetto miglioramenti fondiari,Giu-2023,-2.3,,,0.5845352969880324,,,
